"gameId","playId","yardsToGo","down","quarter","timeToThrow","possessionTeam","passResult","dropbackDistance","wasInitialPassRusher","pff_manZone","meanGetOffTimeAsPassRusher","minGetOffTimeAsPassRusher","maxGetOffTimeAsPassRusher","los","lineToGain","score_dif","t_oline_distances","m_oline_distances","sd_oline_distances","t_dline_distances","m_dline_distances","sd_dline_distances","QB_concavity","RT_concavity","RG_concavity","C_concavity","LG_concavity","LT_concavity","QB_m_angle","RT_m_angle","RG_m_angle","C_m_angle","LG_m_angle","LT_m_angle","QB_sd_angle","RT_sd_angle","RG_sd_angle","C_sd_angle","LG_sd_angle","LT_sd_angle","mArea","mRate","mAccel","sdArea","sdRate","sdAccel","event_fill","maxArea","minArea","penTime","eventTime","pocketPen","def_success"
2022091801,3994,10,2,4,2.97,"NYJ","C",4.5,4,"Zone",0.667999990284443,0.418000012636185,1.01800000667572,56.8505,66.8505,-6,6.98003866332259,1.74500966583065,0.571782667880638,13.711131049706,4.57037701656866,2.10694133800277,0,30,0,100,0,0,58.5712043066022,176.638700708739,141.579418875634,206.560550458554,46.1169854455557,91.7564085376406,8.50437190428007,18.3628612648624,21.0867729409785,14.2912152785443,6.29036271303988,5.79637241745309,12.8797833333333,0.517339285714286,0.619999999999934,0.689027648378411,1.23659962422025,7.81164626104461,"pass_forward",13.97,11.92,"3","3","yes","unsuccessful"
2022091801,4046,5,1,4,3.504,"NYJ","C",4.69000005722046,4,"Zone",0.577999979257584,0.477999985218048,0.677999973297119,73.86075,78.86075,-6,7.5304292774536,1.8826073193634,0.615175562770916,22.7370936454547,7.57903121515155,3.94345498028113,0,25,0,100,0,0,63.3050745469962,154.863735862384,156.381823579285,194.405518597011,48.645415129942,102.433028095355,8.13889960407304,27.147244089696,16.444848525661,3.25088342624845,5.40091221659151,9.54724743807687,14.1548166666667,1.69870454545454,0.125476190475887,1.40498885742654,1.56219392932998,8.48391727104265,"pass_forward",16.6,12.81,"2.4","3.5","yes","unsuccessful"
2022091801,4075,1,2,4,2.169,"NYJ","C",2.99000000953674,4,"Zone",0.70100000500679,0.651000022888184,0.750999987125397,77.85925,78.85925,-6,7.49436496089199,1.873591240223,0.40489563243006,19.1914063278017,6.39713544260056,3.4163740535928,0,100,0,36.8421052631579,0,0,46.7249721109204,194.191115829625,148.737175408274,175.422436334327,54.4099108342232,100.446816234143,20.651796191909,7.34983008826787,12.8839508446831,16.521972671256,1.43443231740076,18.8479753489967,12.617597368421,1.52067647058827,0.344999999999908,0.938160936423811,1.53614905019395,8.00921698211883,"pass_forward",14.45,11.86,"1.9","2.2","yes","unsuccessful"
2022091801,4104,10,1,4,2.702,"NYJ","I",4.73000001907349,4,"Zone",0.747999995946884,0.72299998998642,0.823000013828278,82.8015,92.8015,-6,8.02491258710974,2.00622814677743,0.601853664820023,20.2595212077764,6.75317373592545,2.32665166352202,0,100,0,100,0,0,48.0689042240512,193.21192256491,132.192309913666,203.896900435942,45.8551068387925,96.8668921957508,16.3718821207879,6.00487860388951,16.4693234543426,18.7652144983169,5.96878411453385,18.7635020428736,14.3072916666667,2.97122727272726,0.0797619047617784,2.50257600443443,2.49771110803888,9.72093713026046,"pass_forward",18.61,11.9,"2.4","2.7","yes","successful"
2022091801,4131,10,2,4,2.202,"NYJ","C",3.04999995231628,5,"Zone",0.885999997456868,0.685999989509583,0.986000001430511,83.567,93.567,-6,6.71329591068306,1.67832397767077,0.348637058806644,17.7783463380833,4.44458658452082,1.87946633631077,0,80.952380952381,23.8095238095238,38.0952380952381,0,0,46.5826782904169,187.919414920238,163.492337804711,178.242967046113,51.8548626004905,90.4327186113932,5.134449828626,12.2753540305066,22.8780086279822,12.2481879954916,3.65038371334015,10.7498369201701,11.5999928571429,-0.0873421052631031,-0.615833333333488,0.166074886185204,0.754360657419201,4.80058888850816,"pass_forward",11.88,11.4,"2.1","2.2","yes","unsuccessful"
2022091801,4155,10,1,4,2.969,"NYJ","I",5.07000017166138,4,"Zone",0.749000012874603,0.699000000953674,0.799000024795532,94.939,104.939,-6,7.9210758527294,1.98026896318235,0.644506482939783,18.4623441659384,6.15411472197948,1.54749952338239,28,72,0,68,0,0,92.7850905300592,183.175542844162,112.935296430116,189.986945099895,54.7500955917911,87.6117386472331,77.9520144354009,24.9585140340035,59.0391121555995,13.9301129601793,2.62396321515265,8.73173732754755,13.0013,1.88034057971015,0.973194444444887,2.15694529852598,3.82083976486631,49.2834076813967,"pass_forward",15.54,11.08,"2.2","2.9","yes","successful"
2022091801,4177,NA,NA,NA,NA,NA,NA,NA,4,NA,0.637999996542931,0.462999999523163,0.862999975681305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"4.4","no","unsuccessful"
2022091801,4199,10,3,4,2.036,"NYJ","C",2.24000000953674,4,"Zone",0.648999996483326,0.42399999499321,0.924000024795532,94.7785,104.7785,-6,8.1178415600603,2.02946039001507,0.847657337403441,17.5974285807564,5.86580952691881,4.42030675074035,0,36.3636363636363,27.2727272727273,22.7272727272727,0,0,53.9267501193814,170.671417435856,161.424170999653,151.248213965738,64.8875708317047,121.017248623242,22.8548958528961,23.2766011678836,24.689742843428,30.8793660965938,7.75374840528559,30.0181082126395,13.7000295454545,0.353425000000005,-5.06999999999983,1.8186916097424,5.41697351964177,15.0757695583952,"pass_forward",16.36,11.32,NA,"2.1","no","unsuccessful"
2022091801,4255,10,1,4,NA,"CLE","R",4.76000022888184,4,"Zone",0.860000014305114,0.685000002384186,1.08500003814697,85.49875,75.49875,-1,14.0552162974765,3.51380407436912,2.43433875543157,16.3681381387506,5.45604604625019,3.86722174819578,0,8.57142857142857,57.1428571428571,2.85714285714286,0,5.71428571428571,72.7285246991129,160.986381716945,176.622565602017,121.53520605704,73.7826137943498,115.279538836728,10.8099548134244,11.6057684454147,24.937045127605,37.9646288439818,17.1151750478574,26.300858204286,16.6602257142857,-2.14195454545455,-3.70218750000002,5.23999098889789,8.48466968674573,14.347531592661,"run",23.73,6.93,NA,"3.4","no","successful"
2022091801,4276,10,1,4,3.237,"CLE","IN",4.30999994277954,1,"Man",1.14400005340576,1.14400005340576,1.14400005340576,64.274,54.274,-1,12.6749284811343,3.16873212028356,2.61206233850391,0,NA,NA,0,30.3030303030303,57.5757575757576,30.3030303030303,0,0,72.8963080666445,153.295636204087,188.210088214708,149.017224990234,62.3267171572529,91.368450222885,17.3548870710417,27.0170185018464,37.1860049425612,33.9674881460071,16.9307564823753,11.8043872356595,15.4305636363636,0.636112903225786,-1.14133333333316,1.81127319663686,3.13206147159152,7.85916145975873,"pass_forward",17.49,12.4,NA,"3.2","no","successful"
2022091801,4307,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,56,NA,NA,NA,NA,NA,NA,NA,5,NA,1.32499998807907,1.14999997615814,1.54999995231628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.2","no","unsuccessful"
2022091802,108,12,2,1,2.002,"DET","I",2.50999999046326,5,"Zone",0.898000013828278,0.717999994754791,1.21800005435944,33.018,45.018,0,8.42994029154616,2.10748507288654,0.590679899263457,20.7120782836049,5.17801957090122,4.13584122337468,0,52.6315789473684,0,15.7894736842105,0,0,62.3530532751318,174.553810455106,139.906555803665,171.615966676173,63.3027624577564,106.355080506791,9.63471875766342,18.9085930799435,2.8953813167621,11.0013278022176,7.65403144279779,22.0037814813557,17.1452631578947,2.13491176470587,-9.55968750000019,2.66973885587472,7.27092746025931,20.1900006165388,"pass_forward",20.82,13.15,"1.6","2","yes","successful"
2022091802,130,12,3,1,NA,"DET","S",5.28999996185303,5,"Zone",1.01799997091293,0.777999997138977,1.17799997329712,32.967,44.967,0,7.94619465542061,1.98654866385515,0.864118968311211,17.3401285315172,4.33503213287929,2.64765511658771,3.84615384615384,3.84615384615384,57.6923076923077,15.3846153846154,0,0,80.5472033248557,145.786700028722,203.557971774278,137.596531879111,62.2783266533417,95.6736825161342,27.3956495547971,23.3991096622457,46.4558225088679,37.0150332104025,5.26655568077002,4.46751962758996,16.8692423076923,2.49670833333332,-3.75956521739122,3.54666091623353,5.59279572485242,13.3735543749805,"qb_sack",21.14,11.53,"2.6","2.6","yes","successful"
2022091802,174,10,1,1,1.619,"WAS","C",1.30999994277954,5,"Zone",0.998000010848045,0.823000013828278,1.22300004959106,78.195,68.195,0,11.0780382647133,2.76950956617833,2.59276907218209,26.8404871009904,6.7101217752476,4.33363819239351,0,35.2941176470588,11.7647058823529,29.4117647058823,0,0,64.9680140002831,169.237569886695,164.652969122314,162.956772249983,56.2710320900353,102.07598132232,7.8187761327253,22.8548818462806,18.1880864866502,21.7298002241019,3.95000692551306,15.3239543263045,12.3493529411765,-0.0546333333333375,-2.5996428571427,0.278863816153259,1.52298620510903,8.47357690894912,"pass_forward",12.79,11.96,NA,"1.6","no","unsuccessful"
2022091802,203,NA,NA,NA,NA,NA,NA,NA,0,NA,1.18799996376038,1.18799996376038,1.18799996376038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,224,4,3,1,NA,"WAS","S",2.36999988555908,4,"Man",0.810999989509583,0.810999989509583,0.810999989509583,71.98475,67.98475,0,11.1720206825377,2.79300517063442,2.44225272670287,11.5829111721068,3.86097039070226,1.60608702522929,0,40,20,20,0,0,66.0037605314539,170.262310275421,160.844979751295,146.054173284117,71.4618670463128,95.8767775620415,10.071999584484,26.1759835197802,22.6754649003804,36.6239885760634,14.7988933048653,9.12002490327509,13.2698833333333,2.15973076923075,0.49500000000006,1.10637367051531,1.35042815147927,8.13314710417649,"run",14.86,12.06,"1.5","2.2","yes","successful"
2022091802,224,4,3,1,NA,"WAS","S",2.36999988555908,4,"Man",0.810999989509583,0.810999989509583,0.810999989509583,71.98475,67.98475,0,11.1720206825377,2.79300517063442,2.44225272670287,11.5829111721068,3.86097039070226,1.60608702522929,0,40,20,20,0,0,66.0037605314539,170.262310275421,160.844979751295,146.054173284117,71.4618670463128,95.8767775620415,10.071999584484,26.1759835197802,22.6754649003804,36.6239885760634,14.7988933048653,9.12002490327509,13.2698833333333,2.15973076923075,0.49500000000006,1.10637367051531,1.35042815147927,8.13314710417649,"qb_sack",14.86,12.06,"1.5","2.2","yes","successful"
2022091802,269,NA,NA,NA,NA,NA,NA,NA,0,NA,0.920000016689301,0.920000016689301,0.920000016689301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,295,NA,NA,NA,NA,NA,NA,NA,0,NA,1.18333331743876,1.04999995231628,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,316,3,3,1,2.842,"DET","C",4.3600001335144,4,"Man",0.961999982595444,0.811999976634979,1.11199998855591,36.637,39.637,0,7.35399620299448,1.83849905074862,0.70894076486013,13.9079213995485,4.63597379984952,3.18682670919339,0,5,65,5,0,0,66.5884697969103,153.895455074616,197.681665968908,138.821193168728,72.582945510917,90.243986709179,11.4977892214489,26.784895408378,32.703891989688,27.0723986357995,15.1111618234553,6.09692736108309,15.4695025,2.84972222222223,-5.91029411764731,2.58312941050982,4.62607925475147,11.023332281828,"pass_forward",18.32,11.16,"2","2.9","yes","unsuccessful"
2022091802,345,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,368,9,2,1,2.469,"DET","I",3.96000003814697,4,"Zone",0.857666671276092,0.591000020503998,1.19099998474121,87.2665,96.2665,0,8.38971976898326,2.09742994224581,0.795408123530471,10.6052562306769,3.53508541022565,1.04660474469342,0,42.1052631578947,47.3684210526316,26.3157894736842,0,0,56.4081682468608,173.07935487108,177.284190480985,171.949833918217,44.5211188639003,96.6708595088271,10.0956387011707,12.7884532487854,18.3741978765459,12.4951348255513,1.63920612320584,5.50233722130897,17.3903315789474,6.95611764705883,-1.55312499999996,4.64036012120859,4.09585440769617,17.2645733488156,"pass_forward",23.59,11.62,"1.9","2.4","yes","successful"
2022091802,390,9,3,1,2.435,"DET","C",3.1800000667572,4,"Zone",0.848000004887581,0.748000025749207,0.948000013828278,87.2305,96.2305,0,8.71719281234533,2.17929820308633,0.356023529994415,21.4961571579444,7.1653857193148,3.32911428610899,5.55555555555555,16.6666666666667,66.6666666666666,11.1111111111111,0,0,72.6868463416641,141.814959943671,186.733862129879,158.131365937068,57.0944318157058,111.434284076809,31.9211384781359,31.3698484551376,21.37517006222,11.5223055164376,2.31980084560508,12.1358164130622,16.8192583333333,4.79925000000002,-3.81600000000025,3.25125276806314,4.05733808878015,19.1011440569855,"pass_forward",21.02,12.8,"1.8","2.4","yes","unsuccessful"
2022091802,455,10,1,1,4.779,"WAS","I",7.5,7,"Man",1.24633332093557,0.912999987602234,1.81299996376038,93.5508571428571,83.5508571428571,-3,11.3342531139023,2.83356327847557,2.40502073967301,28.3551916272316,4.72586527120527,3.0343693537757,0,85,0,30,0,0,49.0590382265488,190.368356263651,155.440353941457,164.156705077289,42.6248970182211,111.019764322057,27.597396795231,17.8508410992973,2.62396490237798,31.3708101886479,24.0699169593088,33.2885147370818,9.11772,9.03255555555556,6.1520588235296,5.28951730885075,3.13634025150373,5.80478898701749,"pass_forward",19.05,2.62,"2","4.8","yes","successful"
2022091802,497,NA,NA,NA,NA,NA,NA,NA,0,NA,0.943000018596649,0.943000018596649,0.943000018596649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,518,NA,NA,NA,NA,NA,NA,NA,3,NA,0.830999990304311,0.630999982357025,0.930999994277954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.7","no","unsuccessful"
2022091802,567,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,588,NA,NA,NA,NA,NA,NA,NA,0,NA,1.08299997448921,0.833000004291534,1.33299994468689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,618,NA,NA,NA,NA,NA,NA,NA,0,NA,1.15900000929833,0.75900000333786,1.55900001525879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,639,3,3,1,2.336,"DET","I",5.07999992370605,7,"Man",1.01200000941753,0.686999976634979,1.58700001239777,107.386571428571,110.386571428571,3,8.95585941537378,2.23896485384344,0.944736391966028,27.8006936584259,4.63344894307098,3.14424012295034,0,30,70,0,0,0,58.4602566767716,170.055699703495,203.417791804079,124.926836981462,63.6954169407719,105.007999996747,25.1280300445501,13.9734435178523,31.3074303967643,37.0766303417688,6.12310905953548,8.28022700057292,18.27187,7.37825000000002,0.222941176470299,5.02711493823352,3.76086643353394,14.9306563882448,"pass_forward",25.55,12.11,"2","2.3","yes","successful"
2022091802,683,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,704,8,2,1,NA,"WAS","S",4.15999984741211,4,"Zone",0.876000002026557,0.651000022888184,1.15100002288818,NA,NA,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","successful"
2022091802,750,10,1,1,3.373,"DET","C",6.48000001907349,5,"Zone",1.50199999809265,0.98199999332428,1.98199999332428,78.945,88.945,5,9.80791912770916,2.45197978192729,1.11582515665536,26.4632348359693,6.61580870899232,4.31819873359197,0,10.7142857142857,17.8571428571429,71.4285714285714,0,0,59.4561239029294,148.244903816739,138.199731026233,209.158720122901,44.9596899061266,120.180860185075,23.7232827264373,17.674179305787,37.5153798872268,31.4015313009156,14.6962374446341,26.5540488023746,20.0294303571429,8.90036538461535,-8.5964000000001,10.6198549363422,11.2905701437596,21.7469236579189,"pass_forward",32.14,3.24,"2.8","3.3","yes","unsuccessful"
2022091802,774,10,1,1,1.834,"DET","I",3.22000002861023,4,"Zone",1.14100001752376,0.841000020503998,1.34099996089935,91.59525,101.59525,5,8.91798560321386,2.22949640080346,0.745977952224072,10.9998062355472,3.66660207851572,0.802881824460976,30.7692307692308,46.1538461538462,0,23.0769230769231,0,0,128.528039897733,179.695375611645,61.8304873282081,161.551367362689,26.7355170349916,153.352234757978,81.2419820082451,8.84529432876889,65.0596442352092,17.607170766438,11.1925924395784,29.2890697275119,5.83332692307692,8.04668181818178,9.63899999999973,3.16432431772668,4.61487518397157,14.9447164204926,"pass_forward",11.69,2.82,"1.3","1.8","yes","successful"
2022091802,796,NA,NA,NA,NA,NA,NA,NA,0,NA,1.16300001144409,0.902999997138977,1.70299994945526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,817,5,3,1,3.715,"DET","C",3.15000009536743,5,"Man",0.86100001335144,0.700999975204468,1.00100004673004,97.208,102.208,5,8.75177595445983,2.18794398861496,0.411472037063725,22.6062331270311,5.65155828175776,3.63092873180843,0,23.8095238095238,0,0,0,4.76190476190476,73.4009465268498,157.813168611334,160.410645495307,142.346954929616,72.8901682275867,119.655812932165,13.108300610654,21.1620294638519,11.3232721643597,19.9345354074716,11.0464520095687,23.6499246722609,17.7922928571429,4.35584210526312,-4.61666666666633,3.69886805348223,4.73785555116285,16.6204041856432,"pass_forward",22.5,12.78,"2.1","3.8","yes","unsuccessful"
2022091802,880,NA,NA,NA,NA,NA,NA,NA,0,NA,1.2966666618983,1.12999999523163,1.52999997138977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,901,NA,NA,NA,NA,NA,NA,NA,0,NA,1.2206666469574,1.05400002002716,1.35399997234344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,927,6,3,1,2.635,"WAS","I",4.15999984741211,6,"Man",0.960999995470047,0.711000025272369,1.31099998950958,90.3678333333333,84.3678333333333,-12,10.183994414008,2.545998603502,2.06917823576463,30.1523327160522,6.03046654321043,3.14543552649572,0,39.1304347826087,30.4347826086956,21.7391304347826,0,0,78.9243058692046,156.10861846412,169.979545202032,154.005927876161,82.3337303075725,77.3145127858964,21.037371007962,39.3757522368727,26.7136716881406,27.175237117997,22.7383649023713,3.41442705603976,12.7351173913043,-0.122642857142888,-0.852999999999761,0.345924195127641,1.29025080064751,6.61451501981649,"pass_forward",13.27,12.27,"2.3","2.7","yes","successful"
2022091802,967,10,1,1,3.169,"DET","C",7.3899998664856,4,"Man",1.10599998633067,0.906000018119812,1.30599999427795,51.65775,61.65775,12,6.56088910157622,1.64022227539405,0.636673852321811,16.6017433704414,5.53391445681381,2.19593268638493,0,16.6666666666667,33.3333333333333,20.8333333333333,0,0,47.2221900942177,177.977211235209,170.352540790908,168.299185675994,49.9506956651281,101.583834369114,21.8830610250868,4.68621757881042,13.6059916174684,11.1020072617462,26.4178953766716,36.7233136336813,10.96065625,9.47936363636364,4.64333333333355,6.82911168633342,3.10628692056937,7.53316572453407,"pass_forward",23.47,2.53,"2.4","3.2","yes","unsuccessful"
2022091802,1034,NA,NA,NA,NA,NA,NA,NA,0,NA,1.22900000214577,0.778999984264374,1.67900002002716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,1055,NA,NA,NA,NA,NA,NA,NA,0,NA,1.03499999642372,0.935000002384186,1.13499999046326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,1125,NA,NA,NA,NA,NA,NA,NA,6,NA,1.1259999871254,0.745999991893768,1.34599995613098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.9","no","unsuccessful"
2022091802,1147,10,2,2,NA,"WAS","S",3.20000004768372,4,"Zone",0.867999985814092,0.568000018596649,1.067999958992,34.67725,44.67725,-15,8.3422582236106,2.08556455590265,1.12573909945666,17.3683326189844,5.78944420632813,3.03881436741351,0,14.7058823529412,23.5294117647059,11.7647058823529,0,23.5294117647059,87.6402793799901,141.359499116714,156.094771598591,134.034529227184,59.6957467249715,141.07998707449,24.6439376111009,31.0270225144812,24.2451467042547,30.2566886026409,8.02958320337418,58.8253621101792,12.9642470588235,-0.569437499999996,0.327258064516128,2.15260910010849,4.25656774641715,11.7791113019835,"qb_sack",16.52,9.97,"3.4","4.3","yes","successful"
2022091802,1166,16,3,2,3.003,"WAS","C",4.25,3,"Zone",0.818333347638448,0.785000026226044,0.884999990463257,28.628,44.628,-15,7.60410550345718,1.9010263758643,0.607115521051125,12.6360357742436,6.31801788712181,2.39441335619484,0,31.0344827586207,0,17.2413793103448,0,0,64.0843682482441,169.420175878519,154.667873178709,138.098948704588,89.5787422949937,107.645614066473,16.3311570123206,24.3838482599956,14.5945526263365,36.4773766634431,27.9823321617811,15.7155114789404,13.8720913793103,1.98655555555555,0.325000000000115,1.75971927362764,0.858260890644712,5.35066051997315,"pass_forward",16.84,11.48,"2.9","3","yes","unsuccessful"
2022091802,1209,10,1,2,2.036,"DET","C",6.51000022888184,4,"Zone",1.01799999177456,0.89300000667572,1.29299998283386,87.2365,77.2365,15,12.0355372122819,3.00888430307048,2.49720847234864,13.2751520993124,4.42505069977081,2.32650718858396,27.7777777777778,38.8888888888889,0,77.7777777777778,0,0,88.4038318666298,176.693722744325,113.045172353512,188.912269218095,36.8881722005646,117.974110555065,105.795192473026,15.0276801166984,61.2168702688764,10.4940559506777,17.9824821899212,41.6833264411156,9.45565555555555,11.0522421875,9.86618750000051,6.95576360839339,8.13687107278616,18.4904509562451,"pass_forward",10.74,3.24,"1.3","2","yes","unsuccessful"
2022091802,1233,NA,NA,NA,NA,NA,NA,NA,0,NA,1.05400002002716,1.05400002002716,1.05400002002716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,1256,10,1,2,3.07,"DET","C",3.61999988555908,5,"Zone",0.932999980449677,0.852999985218048,1.05299997329712,66.4236666666667,56.4236666666667,15,11.9841095677963,2.99602739194908,2.4251910722547,21.2888389558404,5.32220973896011,3.01245018581068,0,50,5,10,15,5,57.6340269216914,178.672834570214,154.627231639348,139.647811192256,85.1735094453957,104.270899295447,4.16317516367876,4.2996377295989,31.414730303606,47.5586131405719,58.4612376526456,34.1182984977757,13.8534375,1.43288675213678,-4.41626522798477,3.05445930540712,3.07180275014996,13.8468611683589,"pass_forward",17.16,13.09,"1.5","3.1","yes","unsuccessful"
2022091802,1282,NA,NA,NA,NA,NA,NA,NA,0,NA,0.985000014305113,0.884999990463257,1.08500003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,1303,10,1,2,2.036,"DET","C",3.52999997138977,5,"Zone",0.906000018119812,0.805999994277954,1.00600004196167,48.009,38.009,15,12.01725897032,3.00431474258001,2.42112958829975,15.5321529594733,3.88303823986833,1.82152242997288,0,59.0909090909091,68.1818181818182,13.6363636363636,0,0,51.8950205516686,181.205490094043,187.618373734173,149.804628285612,63.5025060657454,85.9912921569676,3.26783226565559,7.7705517114891,19.6674242942055,20.6217622813172,13.4938607356308,6.21462715800583,13.2687068181818,0.140200000000003,-2.42342105263147,0.992264156852959,2.93304812887818,6.92477618022432,"pass_forward",14.62,11.85,NA,"2.1","no","unsuccessful"
2022091802,1327,NA,NA,NA,NA,NA,NA,NA,0,NA,1.26300001144409,1.26300001144409,1.26300001144409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022091802,1348,NA,NA,NA,NA,NA,NA,NA,0,NA,1.06699997186661,1.01699995994568,1.11699998378754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
